X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.050,0.007,0.012,22.103,295516.875,8.324,68.000
0.049,0.007,0.013,22.667,269810.188,8.134,68.000
0.058,0.001,0.019,24.192,83062.227,-0.956,68.000
0.051,0.002,0.007,22.054,229768.188,3.632,68.000
0.043,0.001,0.016,21.050,136343.688,2.240,68.000
0.044,0.001,0.009,24.519,175303.531,2.067,68.000
0.097,0.012,0.012,20.928,206122.406,6.468,68.000
0.051,0.008,0.011,20.934,279170.500,8.497,68.000
0.046,0.001,0.012,25.517,231071.188,3.797,68.000
0.050,0.020,0.012,20.439,235532.906,8.581,68.000
0.050,0.008,0.014,21.061,251403.938,8.056,68.000
0.050,0.004,0.012,22.072,287583.844,6.361,68.000
0.052,0.000,0.001,22.801,36577.570,-0.131,68.000
0.003,0.012,0.011,21.211,188646.844,7.513,68.000
0.052,0.009,0.013,20.014,219855.500,7.399,68.000
0.052,0.000,0.019,23.700,29873.070,0.561,68.000
0.053,0.000,0.006,24.611,14558.469,1.879,68.000
0.053,0.001,0.021,21.732,182524.469,2.945,68.000
0.049,0.007,0.010,21.106,285892.250,8.065,68.000
0.045,0.001,0.021,22.630,78601.820,0.646,68.000
0.053,0.002,0.018,22.313,189835.500,2.443,68.000
0.100,0.013,0.011,28.281,-33093.125,8.916,68.000
0.048,0.010,0.014,19.882,230068.438,7.814,68.000
0.051,0.009,0.012,20.564,238797.688,8.260,68.000
0.050,0.023,0.011,21.434,220009.469,8.692,68.000
0.047,0.001,0.013,24.819,229543.438,3.981,68.000
0.054,0.002,0.012,23.281,241694.875,4.542,68.000
0.051,0.001,0.001,22.819,85945.555,0.991,68.000
0.051,0.009,0.014,18.871,235171.156,7.441,68.000
0.050,0.019,0.013,22.097,247450.656,7.530,68.000
0.097,0.010,0.012,20.936,200367.969,6.267,68.000
0.046,0.001,0.011,21.839,254584.312,3.531,68.000
0.043,0.000,0.004,19.898,51344.023,0.248,68.000
0.049,0.002,0.014,23.522,213889.250,4.755,68.000
0.051,0.013,0.011,19.823,202282.312,6.951,68.000
0.055,0.002,0.010,22.152,231348.188,4.024,68.000
0.051,0.024,0.014,23.844,229703.281,7.515,68.000
0.048,0.003,0.011,22.390,270071.000,5.673,68.000
0.049,0.018,0.010,19.863,224501.969,10.058,68.000
0.049,0.015,0.014,19.782,223580.750,6.881,68.000
0.042,0.001,0.014,20.631,168195.812,3.005,68.000
0.048,0.001,0.020,22.158,118402.398,1.832,68.000
0.049,0.026,0.013,21.457,227314.469,8.520,68.000
0.048,0.006,0.010,21.385,278187.594,7.005,68.000
0.049,0.011,0.012,19.972,262051.219,9.247,68.000
0.052,0.009,0.014,19.524,234657.812,7.438,68.000
0.048,0.004,0.011,22.192,271802.781,6.249,68.000
0.049,0.000,0.004,25.926,-4371.531,0.889,68.000
0.048,0.001,0.018,21.760,183336.969,2.531,68.000
0.054,0.001,0.005,25.017,48068.133,1.202,68.000
0.050,0.024,0.013,22.397,229626.312,8.077,68.000
0.051,0.007,0.012,21.270,273439.594,7.934,68.000
0.046,0.001,0.010,30.190,109993.883,2.137,68.000
0.052,0.022,0.013,23.363,228757.500,6.680,68.000
0.051,0.026,0.011,21.643,229956.375,7.606,68.000
0.057,0.001,0.012,22.322,177211.875,2.905,68.000
0.052,0.001,0.007,26.474,89088.773,1.554,68.000
0.040,0.001,0.010,24.283,23599.422,-0.245,68.000
0.051,0.006,0.015,20.511,223713.500,6.489,68.000
0.047,0.001,0.003,21.735,87547.367,1.165,68.000
0.041,0.001,0.018,19.532,86410.008,0.881,68.000
0.052,0.001,0.021,21.135,182006.000,2.999,68.000
0.051,0.014,0.014,19.520,223294.250,6.524,68.000
0.001,0.012,0.013,21.047,208289.719,7.723,68.000
0.043,0.001,0.004,18.219,150720.719,1.428,68.000
0.051,0.017,0.014,21.621,225746.188,6.366,68.000
0.051,0.025,0.011,21.569,224971.219,7.690,68.000
0.045,0.001,0.004,20.157,162486.594,1.337,68.000
0.051,0.000,0.016,27.638,-56647.855,0.199,68.000
0.050,0.014,0.012,20.905,240439.562,8.229,68.000
0.049,0.003,0.014,23.669,227781.844,5.404,68.000
0.051,0.025,0.012,22.139,226770.156,7.551,68.000
0.043,0.001,0.012,21.763,220131.938,2.833,68.000
0.002,0.011,0.012,21.096,180651.281,7.535,68.000
0.051,0.001,0.013,28.853,144909.031,2.515,68.000
0.048,0.022,0.011,19.943,221061.188,9.758,68.000
0.050,0.020,0.011,20.614,217739.781,9.080,68.000
0.045,0.000,0.004,20.507,69854.586,0.506,68.000
0.052,0.016,0.011,20.961,206953.719,7.235,68.000
0.051,0.007,0.011,20.734,290195.719,8.090,68.000
0.041,0.001,0.017,19.368,91175.539,1.318,68.000
0.048,0.016,0.011,19.872,235480.656,9.760,68.000
0.051,0.001,0.017,27.637,131381.094,0.736,68.000
0.099,0.013,0.012,21.592,213546.844,7.467,68.000
0.058,0.001,0.018,23.916,84437.836,-0.839,68.000
0.057,0.001,0.012,27.128,45064.883,0.968,68.000
0.049,0.010,0.012,20.363,255225.844,9.080,68.000
0.056,0.001,0.007,25.439,85634.961,1.857,68.000
0.059,0.000,0.015,18.084,72314.617,1.904,68.000
0.056,0.001,0.016,20.755,208787.875,2.474,68.000
0.050,0.008,0.010,19.524,271947.688,7.900,68.000
0.052,0.023,0.013,22.886,219261.000,6.717,68.000
0.048,0.010,0.013,19.955,261267.969,9.313,68.000
0.001,0.012,0.012,21.298,196671.062,7.816,68.000
0.057,0.000,0.011,25.766,29999.898,1.892,68.000
0.049,0.023,0.012,21.604,236228.500,9.253,68.000
0.041,0.001,0.013,23.918,69701.977,0.558,68.000
0.051,0.026,0.010,20.481,229041.844,8.154,68.000
0.051,0.003,0.012,21.729,275394.312,5.850,68.000
0.044,0.001,0.005,20.018,148658.125,1.638,68.000
0.046,0.001,0.004,19.781,191273.594,1.577,68.000
0.052,0.019,0.013,22.562,220561.656,6.582,68.000
0.100,0.013,0.011,18.549,-74937.398,11.095,68.000
0.055,0.001,0.022,22.423,95508.414,1.604,68.000
0.048,0.002,0.010,22.696,268083.188,4.270,68.000
0.054,0.000,0.005,23.465,69326.086,1.656,68.000
0.049,0.001,0.007,22.449,225478.250,3.295,68.000
0.052,0.003,0.013,22.061,225280.312,4.833,68.000
0.057,0.001,0.006,19.127,205817.969,2.555,68.000
0.045,0.001,0.017,23.268,166970.938,2.173,68.000
0.054,0.001,0.006,21.081,208564.750,2.706,68.000
0.057,0.000,0.010,25.327,59472.977,3.053,68.000
0.048,0.019,0.012,19.534,248958.719,9.316,68.000
0.048,0.016,0.011,19.776,239174.500,9.676,68.000
0.052,0.026,0.013,24.236,227933.344,7.154,68.000
0.043,0.002,0.008,22.146,175958.875,2.069,68.000
0.055,0.000,0.014,27.628,26238.148,1.264,68.000
0.048,0.000,0.014,34.451,14280.781,-1.783,68.000
0.052,0.020,0.012,22.274,216387.250,6.849,68.000
0.049,0.015,0.013,20.341,232994.969,7.988,68.000
0.046,0.002,0.009,22.773,235669.188,3.560,68.000
0.050,0.021,0.010,20.791,217796.344,9.240,68.000
0.045,0.002,0.009,23.015,235655.062,3.465,68.000
0.051,0.011,0.013,20.576,226903.719,7.781,68.000
0.049,0.019,0.013,21.609,252765.094,7.959,68.000
0.051,0.010,0.012,20.498,233698.438,8.244,68.000
0.051,0.015,0.011,20.465,222101.438,7.950,68.000
0.052,0.008,0.013,20.934,223406.438,7.363,68.000
0.048,0.014,0.012,19.791,255076.750,9.356,68.000
0.051,0.027,0.011,21.226,228884.531,7.555,68.000
0.045,0.001,0.009,27.840,156171.188,2.460,68.000
0.057,0.001,0.012,24.004,169869.281,2.961,68.000
0.053,0.000,0.011,35.040,-56161.199,-1.148,68.000
0.050,0.005,0.014,22.036,223124.500,6.100,68.000
0.050,0.002,0.007,22.608,233495.719,3.740,68.000
0.053,0.000,0.014,31.866,-59910.254,-1.513,68.000
0.052,0.001,0.004,20.652,209176.125,2.429,68.000
0.050,0.026,0.010,19.574,228399.312,8.712,68.000
0.058,0.001,0.018,20.119,177072.375,0.962,68.000
0.051,0.001,0.011,28.872,189410.844,3.700,68.000
0.051,0.010,0.013,20.821,225433.469,7.979,68.000
0.057,0.001,0.005,19.109,213443.375,2.593,68.000
0.049,0.002,0.019,21.864,182526.719,2.519,68.000
0.054,0.000,0.015,30.243,-39880.965,-0.678,68.000
0.051,0.012,0.013,20.798,223282.094,7.470,68.000
0.044,0.001,0.014,20.847,204085.219,3.680,68.000
0.051,0.007,0.010,18.807,262228.281,6.512,68.000
0.050,0.001,0.010,28.578,160859.812,3.178,68.000
0.049,0.013,0.012,20.307,248998.469,8.816,68.000
0.051,0.016,0.011,20.591,217785.094,8.040,68.000
0.052,0.009,0.010,18.992,228947.000,6.928,68.000
0.052,0.002,0.007,22.236,238113.719,4.090,68.000
0.048,0.001,0.003,21.219,106251.727,0.916,68.000
0.044,0.001,0.004,20.639,66851.680,1.276,68.000
0.052,0.015,0.012,22.058,197440.219,6.373,68.000
0.050,0.009,0.011,20.114,260032.406,8.437,68.000
0.051,0.001,0.004,23.592,106521.070,1.522,68.000
0.053,0.002,0.012,23.697,247242.219,4.605,68.000
0.049,0.001,0.015,25.867,203361.188,2.743,68.000
0.043,0.001,0.007,23.763,20592.750,1.200,68.000
0.049,0.004,0.012,22.295,287232.094,6.455,68.000
0.051,0.007,0.011,20.682,292033.094,7.900,68.000
0.052,0.001,0.016,24.873,210861.906,2.415,68.000
0.051,0.019,0.012,21.149,220752.312,7.526,68.000
0.055,0.000,0.016,27.090,-11876.805,1.478,68.000
0.054,0.000,0.007,25.094,19743.688,2.073,68.000
0.050,0.020,0.013,22.470,246535.031,7.436,68.000
0.050,0.016,0.013,21.093,222039.969,6.812,68.000
0.051,0.000,0.005,23.876,117987.773,1.952,68.000
0.048,0.026,0.011,19.274,241103.719,10.320,68.000
0.048,0.001,0.022,20.419,168606.969,2.841,68.000
0.051,0.012,0.010,20.008,201681.750,7.111,68.000
0.057,0.001,0.006,20.714,196828.594,2.749,68.000
0.053,0.001,0.011,30.306,126382.695,3.117,68.000
0.051,0.003,0.011,22.152,275206.219,5.466,68.000
0.050,0.006,0.013,22.647,248844.656,6.892,68.000
0.043,0.001,0.016,20.193,125154.289,1.999,68.000
0.048,0.027,0.014,15.180,176224.062,8.830,68.000
0.042,0.001,0.018,21.470,107352.055,1.205,68.000
0.055,0.001,0.003,17.897,239166.656,2.454,68.000
0.049,0.010,0.011,21.208,250742.656,8.847,68.000
0.048,0.018,0.012,18.740,232898.219,9.040,68.000
0.044,0.001,0.020,22.696,106048.336,1.213,68.000
0.044,0.002,0.009,22.074,204248.156,2.758,68.000
0.049,0.010,0.011,20.708,244043.812,8.822,68.000
0.049,0.001,0.010,25.279,264267.906,4.267,68.000
0.050,0.010,0.012,20.733,251485.375,8.865,68.000
0.050,0.014,0.010,20.190,233845.656,8.285,68.000
0.050,0.001,0.020,24.530,71815.195,1.235,68.000
0.042,0.000,0.012,27.257,-21633.492,-1.804,68.000
0.049,0.001,0.004,21.488,200592.531,2.104,68.000
0.056,0.001,0.020,22.172,157140.500,2.312,68.000
0.051,0.001,0.010,29.135,140548.625,3.061,68.000
0.049,0.010,0.012,20.423,260507.500,9.113,68.000
0.040,0.001,0.014,18.929,111846.523,2.345,68.000
0.049,0.006,0.012,22.417,294090.062,7.833,68.000
0.050,0.022,0.014,23.039,242171.781,7.499,68.000
0.044,0.001,0.017,22.238,149247.688,2.166,68.000
0.051,0.012,0.014,20.052,226851.469,7.639,68.000
0.098,0.012,0.012,21.175,207483.031,6.788,68.000
0.048,0.008,0.011,21.822,274157.000,8.779,68.000
0.047,0.001,0.011,24.151,251861.281,3.437,68.000
0.050,0.022,0.011,21.535,222463.156,8.512,68.000
0.057,0.001,0.018,21.359,161478.344,0.763,68.000
0.052,0.010,0.011,19.868,202167.312,7.133,68.000
0.046,0.001,0.018,24.117,117365.367,0.972,68.000
0.053,0.000,0.011,34.312,-62161.902,-1.538,68.000
0.048,0.007,0.014,21.987,254596.781,7.751,68.000
0.051,0.013,0.012,21.445,223452.938,7.690,68.000
0.049,0.025,0.010,19.432,219467.812,9.350,68.000
0.045,0.002,0.013,22.128,228824.969,4.216,68.000
0.057,0.000,0.004,19.484,198740.500,2.315,68.000
0.048,0.007,0.011,21.874,287407.750,8.046,68.000
0.044,0.000,0.017,24.829,-24128.594,-0.444,68.000
0.039,0.000,0.010,22.133,-48652.191,-2.308,68.000
0.050,0.023,0.013,22.513,229820.875,8.016,68.000
0.042,0.001,0.012,21.621,176074.781,2.390,68.000
0.098,0.010,0.012,21.298,203338.688,6.323,68.000
0.048,0.012,0.010,20.705,235115.375,8.097,68.000
0.051,0.001,0.014,31.402,45964.570,0.684,68.000
0.055,0.001,0.006,20.630,214554.625,2.710,68.000
0.046,0.001,0.006,24.162,84372.477,1.712,68.000
0.001,0.012,0.012,21.319,200837.844,7.925,68.000
0.058,0.000,0.011,22.718,87016.414,2.476,68.000
0.050,0.001,0.005,21.480,206897.500,2.338,68.000
0.043,0.001,0.013,21.255,199252.625,3.500,68.000
0.051,0.007,0.013,21.048,248220.000,7.682,68.000
0.050,0.001,0.015,24.290,199933.312,3.009,68.000
0.057,0.001,0.016,22.637,100605.930,-0.020,68.000
0.097,0.013,0.012,21.088,209024.219,7.199,68.000
0.050,0.019,0.012,20.487,229382.219,8.262,68.000
0.054,0.000,0.011,32.440,-72839.719,-1.571,68.000
0.045,0.001,0.005,22.087,126781.242,1.647,68.000
0.054,0.001,0.019,22.523,182638.031,2.590,68.000
0.051,0.016,0.011,20.698,218082.906,8.118,68.000
0.050,0.000,0.012,27.240,122964.617,2.667,68.000
0.058,0.001,0.016,20.874,159332.062,0.400,68.000
0.056,0.001,0.020,21.925,163483.812,2.564,68.000
0.049,0.022,0.012,21.255,228009.281,8.984,68.000
0.048,0.023,0.013,21.606,238385.000,9.033,68.000
0.053,0.000,0.013,33.234,11570.508,2.652,68.000
0.098,0.012,0.013,21.174,211353.688,6.492,68.000
0.052,0.017,0.012,21.414,209700.344,6.823,68.000
0.052,0.014,0.012,21.894,196447.250,6.461,68.000
0.052,0.009,0.013,20.210,225533.312,7.629,68.000
0.050,0.002,0.015,24.145,202276.906,3.297,68.000
0.045,0.000,0.022,21.795,31216.445,0.339,68.000
0.055,0.001,0.016,22.040,213628.469,2.193,68.000
0.055,0.000,0.005,26.238,-26969.344,1.864,68.000
0.049,0.007,0.010,20.440,283710.562,7.720,68.000
0.051,0.018,0.014,21.698,234529.031,6.593,68.000
0.043,0.001,0.006,20.778,132149.219,1.773,68.000
0.051,0.026,0.011,21.661,227061.406,7.619,68.000
0.050,0.015,0.011,20.109,234897.469,8.712,68.000
0.050,0.024,0.013,22.550,232731.219,8.123,68.000
0.049,0.001,0.020,20.773,175105.969,3.183,68.000
0.049,0.002,0.014,23.935,221298.438,4.980,68.000
0.049,0.005,0.009,21.194,272223.312,6.268,68.000
0.049,0.000,0.014,31.596,-15957.797,-0.571,68.000
0.045,0.001,0.006,23.104,106240.648,1.805,68.000
0.053,0.002,0.017,22.232,200394.500,3.157,68.000
0.053,0.001,0.020,21.365,184365.812,2.909,68.000
0.058,0.001,0.019,23.372,84987.273,-0.477,68.000
0.053,0.000,0.017,27.071,-32488.711,-2.161,68.000
0.049,0.013,0.011,19.748,254719.781,8.965,68.000
0.001,0.013,0.013,21.203,218778.812,7.560,68.000
0.049,0.011,0.012,20.180,250373.406,8.985,68.000
0.047,0.001,0.010,23.083,266498.812,4.006,68.000
0.049,0.001,0.018,22.148,184805.781,2.435,68.000
0.045,0.002,0.012,21.297,247063.562,3.767,68.000
0.049,0.025,0.010,19.153,220282.688,9.330,68.000
0.048,0.000,0.021,20.684,-44809.688,-1.271,68.000
0.052,0.000,0.021,22.041,13447.086,-5.448,68.000
0.051,0.006,0.011,20.965,286643.031,7.433,68.000
0.052,0.009,0.013,20.427,220257.469,7.484,68.000
0.050,0.000,0.012,33.544,28886.930,4.759,68.000
0.041,0.001,0.011,26.318,-18479.930,-0.696,68.000
0.048,0.007,0.013,21.849,268627.969,8.288,68.000
0.051,0.012,0.011,20.112,212123.406,7.560,68.000
0.048,0.000,0.011,28.495,77971.570,0.837,68.000
0.053,0.002,0.013,23.605,195889.469,3.500,68.000
0.061,0.001,0.010,23.239,54911.477,0.941,68.000
0.057,0.001,0.004,17.581,238443.281,2.613,68.000
0.043,0.001,0.004,20.013,90753.336,1.619,68.000
0.049,0.005,0.011,21.362,290293.312,6.747,68.000
0.051,0.014,0.010,19.808,198267.031,7.024,68.000
0.043,0.000,0.008,24.804,12105.188,-1.129,68.000
0.052,0.024,0.013,23.009,218885.781,6.597,68.000
0.046,0.000,0.007,27.633,32975.227,0.430,68.000
0.050,0.005,0.015,21.238,221218.062,6.165,68.000
0.049,0.023,0.011,21.430,221053.719,9.152,68.000
0.046,0.000,0.021,21.987,14463.008,0.139,68.000
0.052,0.003,0.011,21.441,268447.094,5.369,68.000
0.001,0.013,0.012,22.427,176761.750,6.620,68.000
0.044,0.000,0.008,28.855,-44456.523,-0.182,68.000
0.051,0.026,0.010,20.564,231322.062,8.263,68.000
0.047,0.000,0.022,21.529,56724.742,0.944,68.000
0.097,0.013,0.013,20.637,209698.438,6.739,68.000
0.050,0.026,0.013,22.091,231262.188,8.422,68.000
0.049,0.002,0.010,22.777,276323.562,4.925,68.000
0.050,0.027,0.011,20.019,233193.719,8.194,68.000
0.052,0.003,0.011,22.198,272097.344,5.336,68.000
0.051,0.022,0.013,22.510,231722.062,7.204,68.000
0.047,0.001,0.013,23.449,231877.344,4.324,68.000
0.045,0.001,0.018,21.975,163741.594,2.362,68.000
0.044,0.001,0.017,22.470,141130.844,1.965,68.000
0.053,0.001,0.013,26.423,221534.188,3.941,68.000
0.049,0.011,0.011,20.880,233955.875,8.275,68.000
0.001,0.011,0.013,22.122,170289.594,7.184,68.000
0.051,0.018,0.014,22.162,239008.312,6.826,68.000
0.053,0.002,0.011,23.046,253640.125,4.580,68.000
0.052,0.004,0.013,22.178,224084.031,4.955,68.000
0.049,0.006,0.012,22.756,287672.688,7.501,68.000
0.048,0.001,0.007,22.268,224282.562,3.183,68.000
0.051,0.000,0.004,29.243,-91077.203,1.569,68.000
0.050,0.018,0.010,19.791,211662.188,9.210,68.000
0.058,0.000,0.015,24.774,-4395.133,2.817,68.000
0.051,0.008,0.012,21.667,272780.062,8.358,68.000
0.055,0.001,0.018,25.153,94914.852,0.277,68.000
0.050,0.015,0.014,20.024,225405.344,6.521,68.000
0.051,0.005,0.010,19.893,271745.406,6.211,68.000
0.048,0.007,0.012,22.470,285262.562,8.564,68.000
0.058,0.001,0.012,25.781,53420.070,1.255,68.000
0.052,0.005,0.011,19.938,273424.156,6.047,68.000
0.046,0.001,0.021,22.391,108953.383,1.234,68.000
0.002,0.011,0.012,20.961,186032.156,7.655,68.000
0.054,0.000,0.014,27.821,7582.914,1.232,68.000
0.049,0.012,0.012,19.648,254931.719,9.131,68.000
0.059,0.001,0.007,19.850,169989.156,2.656,68.000
0.048,0.000,0.014,32.026,-19387.688,-1.459,68.000
0.054,0.000,0.010,27.813,74702.242,2.347,68.000
0.049,0.015,0.013,19.735,229713.219,7.966,68.000
0.051,0.010,0.011,20.339,220129.312,7.969,68.000
0.050,0.014,0.012,21.313,227497.438,7.585,68.000
0.043,0.001,0.005,18.878,142565.344,1.675,68.000
0.051,0.007,0.014,20.171,227729.812,6.736,68.000
0.052,0.001,0.013,29.989,126173.742,2.344,68.000
0.049,0.002,0.011,22.267,271752.375,5.322,68.000
0.051,0.003,0.010,21.640,275758.406,5.479,68.000
0.050,0.016,0.014,21.050,226598.156,6.474,68.000
0.048,0.023,0.012,20.613,227458.125,9.892,68.000
0.050,0.003,0.011,21.583,277721.594,5.558,68.000
0.059,0.001,0.013,23.855,106944.883,0.587,68.000
0.051,0.023,0.010,20.982,217549.188,8.137,68.000
0.050,0.002,0.007,22.463,236013.500,3.717,68.000
0.048,0.013,0.013,19.903,246862.969,8.676,68.000
0.049,0.021,0.013,21.346,245169.531,8.510,68.000
0.098,0.011,0.013,21.039,210129.625,6.111,68.000
0.050,0.000,0.005,27.590,-47988.254,1.622,68.000
0.049,0.021,0.012,20.810,237467.125,9.106,68.000
0.098,0.014,0.012,21.336,211183.875,8.026,68.000
0.050,0.011,0.013,20.662,240853.094,8.459,68.000
0.043,0.001,0.015,20.473,166221.188,2.735,68.000
0.058,0.000,0.009,21.251,32306.586,1.775,68.000
0.048,0.015,0.013,19.681,237045.031,8.479,68.000
0.048,0.003,0.012,23.043,279067.469,6.290,68.000
0.053,0.000,0.016,27.823,-31552.391,-1.168,68.000
0.053,0.001,0.007,24.219,207313.625,4.102,68.000
0.048,0.025,0.011,19.659,228201.969,10.282,68.000
0.049,0.013,0.011,20.020,232693.406,8.121,68.000
0.048,0.015,0.013,19.720,235764.312,8.344,68.000
0.050,0.003,0.010,21.775,274518.844,5.526,68.000
0.043,0.000,0.011,21.320,132101.156,0.292,68.000
0.051,0.024,0.010,20.038,219114.562,8.381,68.000
0.049,0.018,0.011,19.633,226940.188,9.709,68.000
0.056,0.001,0.014,22.945,174590.156,2.247,68.000
0.056,0.001,0.019,23.275,173961.500,1.592,68.000
0.051,0.006,0.012,21.233,277167.531,7.314,68.000
0.050,0.000,0.003,24.365,19659.836,0.717,68.000
0.046,0.000,0.020,19.610,-54946.977,-0.272,68.000
0.055,0.001,0.006,21.196,205070.312,2.698,68.000
0.051,0.018,0.014,21.987,237846.125,6.756,68.000
0.051,0.008,0.009,18.841,260106.156,6.863,68.000
0.050,0.017,0.013,20.747,223598.188,7.167,68.000
0.056,0.001,0.007,22.069,202179.562,2.939,68.000
0.000,0.013,0.012,19.703,11584.758,12.531,68.000
0.048,0.002,0.012,22.124,263515.938,5.142,68.000
0.051,0.013,0.011,20.136,221486.062,7.718,68.000
0.051,0.018,0.013,22.062,227058.688,6.962,68.000
0.049,0.027,0.014,21.326,199863.094,7.260,68.000
0.052,0.001,0.014,24.935,188620.844,2.888,68.000
0.050,0.004,0.014,22.785,225727.562,5.516,68.000
0.048,0.002,0.014,23.582,224112.812,4.608,68.000
0.097,0.012,0.012,20.801,203856.812,6.491,68.000
0.050,0.015,0.014,20.422,226215.000,6.425,68.000
0.051,0.009,0.012,21.231,237311.688,7.859,68.000
0.048,0.005,0.012,22.463,294394.844,7.079,68.000
0.052,0.014,0.013,21.125,209498.625,6.260,68.000
0.052,0.002,0.009,22.919,255385.250,4.747,68.000
0.046,0.000,0.003,21.664,69647.633,1.141,68.000
0.061,0.001,0.010,21.848,149564.531,2.490,68.000
0.049,0.019,0.013,20.615,248025.344,8.518,68.000
0.043,0.001,0.006,22.758,38627.648,1.505,68.000
0.044,0.000,0.003,20.497,47012.117,0.250,68.000
0.052,0.024,0.012,22.603,219127.750,7.269,68.000
0.049,0.002,0.018,22.307,184527.812,2.462,68.000
0.052,0.000,0.023,20.692,2522.539,-1.452,68.000
0.050,0.013,0.014,20.290,218437.312,7.191,68.000
0.052,0.014,0.013,22.213,210595.656,6.633,68.000
0.049,0.001,0.018,26.070,141455.938,1.057,68.000
0.051,0.001,0.022,20.942,185336.469,2.995,68.000
0.047,0.000,0.007,23.801,-5247.016,2.078,68.000
0.049,0.016,0.013,19.696,235749.688,7.790,68.000
0.051,0.016,0.013,21.537,211799.219,6.466,68.000
0.048,0.012,0.013,19.982,252522.719,9.051,68.000
0.054,0.000,0.019,21.636,82865.820,4.438,68.000
0.049,0.010,0.014,19.730,233159.375,7.858,68.000
0.052,0.027,0.014,16.274,141318.250,4.850,68.000
0.051,0.003,0.014,23.206,216831.625,4.725,68.000
0.061,0.001,0.010,22.571,140178.906,2.484,68.000
0.050,0.020,0.011,20.521,223245.594,9.273,68.000
0.048,0.024,0.010,19.121,219839.562,9.747,68.000
0.051,0.014,0.011,20.370,198921.094,7.041,68.000
0.047,0.001,0.003,20.315,166519.125,1.333,68.000
0.049,0.003,0.014,23.645,218573.469,5.122,68.000
0.050,0.009,0.014,18.935,236511.625,7.606,68.000
0.042,0.001,0.010,23.655,151485.344,1.618,68.000
0.049,0.006,0.013,22.871,268448.469,7.789,68.000
0.044,0.002,0.009,21.882,195544.125,2.453,68.000
0.049,0.003,0.010,21.858,272796.219,5.467,68.000
0.049,0.003,0.010,22.641,275028.406,5.279,68.000
0.001,0.012,0.012,21.040,202550.969,7.798,68.000
0.001,0.013,0.013,20.896,229127.250,7.737,68.000
0.050,0.001,0.007,23.888,215195.781,3.704,68.000
0.050,0.018,0.010,20.074,215085.750,9.272,68.000
0.050,0.007,0.011,20.510,293481.312,8.180,68.000
0.054,0.001,0.012,28.949,182898.688,3.637,68.000
0.046,0.000,0.017,23.704,73726.773,0.118,68.000
0.045,0.001,0.004,21.804,99327.070,1.335,68.000
0.048,0.002,0.013,23.663,238877.812,5.267,68.000
0.052,0.000,0.017,26.648,-10940.211,1.024,68.000
0.051,0.001,0.019,21.841,183964.938,2.925,68.000
0.048,0.021,0.012,20.728,243152.156,9.668,68.000
0.053,0.000,0.019,24.030,57751.117,1.133,68.000
0.044,0.001,0.013,21.846,207551.219,3.746,68.000
0.049,0.026,0.012,21.290,232359.031,9.155,68.000
0.047,0.000,0.013,33.795,-60150.367,-1.415,68.000
0.055,0.002,0.017,21.013,203259.562,2.687,68.000
0.059,0.001,0.011,22.311,154783.844,2.606,68.000
0.048,0.008,0.013,21.723,282773.281,8.827,68.000
0.049,0.006,0.012,21.964,299187.062,7.685,68.000
0.042,0.001,0.013,27.940,28852.961,0.102,68.000
