X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.050,0.025,0.011,21.082,177156.625,6.626,52.000
0.050,0.007,0.012,22.689,176477.094,6.183,52.000
0.049,0.007,0.013,22.669,177992.750,6.116,52.000
0.058,0.001,0.019,22.823,28487.289,-1.558,52.000
0.051,0.002,0.007,22.933,148446.562,1.489,52.000
0.043,0.001,0.016,18.981,163048.125,2.342,52.000
0.044,0.001,0.009,23.770,100809.289,1.346,52.000
0.097,0.012,0.012,21.385,138978.875,6.489,52.000
0.051,0.008,0.011,23.319,182161.719,6.723,52.000
0.046,0.001,0.012,26.115,98468.164,3.016,52.000
0.050,0.020,0.012,19.221,183000.281,7.791,52.000
0.050,0.008,0.014,21.811,175977.688,5.591,52.000
0.050,0.004,0.012,22.780,138778.625,4.798,52.000
0.052,0.000,0.001,18.709,19188.523,-1.050,52.000
0.003,0.012,0.011,18.645,77014.617,6.799,52.000
0.052,0.009,0.013,21.027,160788.969,4.828,52.000
0.052,0.000,0.019,22.205,-32642.477,-1.461,52.000
0.053,0.000,0.006,21.622,24062.602,-0.067,52.000
0.053,0.001,0.021,21.793,146437.750,3.033,52.000
0.049,0.007,0.010,21.923,195595.656,5.817,52.000
0.045,0.001,0.021,22.004,65028.633,-0.216,52.000
0.053,0.002,0.018,20.252,115754.820,2.986,52.000
0.100,0.013,0.011,24.458,-76032.664,8.336,52.000
0.048,0.010,0.014,24.713,174011.438,5.754,52.000
0.051,0.009,0.012,23.205,155430.906,6.159,52.000
0.050,0.023,0.011,20.644,184107.188,7.205,52.000
0.047,0.001,0.013,23.339,154291.500,4.186,52.000
0.054,0.002,0.012,21.834,147902.438,3.000,52.000
0.051,0.001,0.001,23.765,-13962.914,-0.359,52.000
0.051,0.009,0.014,21.359,176967.156,4.834,52.000
0.050,0.019,0.013,20.423,172592.219,7.672,52.000
0.097,0.010,0.012,21.069,144485.719,6.601,52.000
0.046,0.001,0.011,23.365,121445.633,2.743,52.000
0.043,0.000,0.004,22.605,26787.789,0.725,52.000
0.049,0.002,0.014,20.127,136338.188,4.802,52.000
0.051,0.013,0.011,19.593,126401.883,5.868,52.000
0.055,0.002,0.010,23.587,125636.539,1.711,52.000
0.051,0.024,0.014,20.313,188273.344,8.319,52.000
0.048,0.003,0.011,23.674,141534.406,3.277,52.000
0.049,0.018,0.010,19.154,192764.625,7.211,52.000
0.049,0.015,0.014,21.426,166638.406,5.981,52.000
0.042,0.001,0.014,20.131,136642.406,2.277,52.000
0.048,0.001,0.020,23.198,93492.367,1.289,52.000
0.049,0.026,0.013,19.507,181365.938,6.464,52.000
0.048,0.006,0.010,22.528,179895.156,3.746,52.000
0.049,0.011,0.012,23.827,175350.531,5.803,52.000
0.052,0.009,0.014,20.227,172836.656,4.636,52.000
0.048,0.004,0.011,23.399,153285.500,3.378,52.000
0.049,0.000,0.004,27.116,-37956.281,0.551,52.000
0.048,0.001,0.018,22.445,171291.875,4.118,52.000
0.054,0.001,0.005,25.410,5955.203,0.287,52.000
0.050,0.024,0.013,20.334,179606.312,7.643,52.000
0.051,0.007,0.012,22.740,168168.344,5.999,52.000
0.046,0.001,0.010,27.978,39634.164,1.194,52.000
0.052,0.022,0.013,20.561,177782.469,8.054,52.000
0.051,0.026,0.011,20.765,173014.875,6.038,52.000
0.057,0.001,0.012,19.800,156629.812,1.440,52.000
0.052,0.001,0.007,25.870,25745.117,0.033,52.000
0.040,0.001,0.010,23.708,25977.219,0.769,52.000
0.051,0.006,0.015,18.664,151353.969,4.634,52.000
0.047,0.001,0.003,24.207,20837.773,0.179,52.000
0.041,0.001,0.018,18.717,134209.812,0.842,52.000
0.052,0.001,0.021,21.522,147832.562,3.594,52.000
0.051,0.014,0.014,21.703,156342.062,5.647,52.000
0.001,0.012,0.013,19.376,104176.242,6.284,52.000
0.043,0.001,0.004,21.295,116682.664,0.523,52.000
0.051,0.017,0.014,20.936,164379.594,6.054,52.000
0.051,0.025,0.011,20.421,172617.562,6.124,52.000
0.045,0.001,0.004,23.055,110580.336,0.792,52.000
0.051,0.000,0.016,25.499,-20449.062,0.416,52.000
0.050,0.014,0.012,21.087,152842.156,5.736,52.000
0.049,0.003,0.014,20.005,133141.000,4.866,52.000
0.051,0.025,0.012,19.744,175466.312,7.108,52.000
0.043,0.001,0.012,21.481,126150.258,2.375,52.000
0.002,0.011,0.012,18.609,71514.023,6.681,52.000
0.051,0.001,0.013,24.869,76828.961,2.016,52.000
0.048,0.022,0.011,20.357,190899.031,7.254,52.000
0.050,0.020,0.011,18.633,181945.062,6.975,52.000
0.045,0.000,0.004,23.921,37461.070,0.579,52.000
0.052,0.016,0.011,18.467,160236.812,5.648,52.000
0.051,0.007,0.011,22.797,180259.531,6.176,52.000
0.041,0.001,0.017,18.479,137675.562,0.464,52.000
0.048,0.016,0.011,19.538,180151.562,6.687,52.000
0.051,0.001,0.017,25.745,26568.805,0.494,52.000
0.099,0.013,0.012,21.388,127322.867,7.173,52.000
0.058,0.001,0.018,22.297,31146.195,-1.527,52.000
0.057,0.001,0.012,23.456,50236.773,-0.728,52.000
0.049,0.010,0.012,24.118,169347.562,6.139,52.000
0.056,0.001,0.007,24.442,90759.789,0.236,52.000
0.059,0.000,0.015,18.802,62948.039,0.607,52.000
0.056,0.001,0.016,19.684,108676.289,1.307,52.000
0.050,0.008,0.010,21.114,190645.688,5.778,52.000
0.052,0.023,0.013,20.064,165285.531,7.264,52.000
0.048,0.010,0.013,24.396,168910.688,5.951,52.000
0.001,0.012,0.012,18.978,86165.352,6.774,52.000
0.057,0.000,0.011,22.947,7276.758,-0.540,52.000
0.049,0.023,0.012,19.955,188954.344,7.317,52.000
0.041,0.001,0.013,21.754,27943.711,-0.237,52.000
0.051,0.026,0.010,21.518,170124.812,6.002,52.000
0.051,0.003,0.012,23.049,132061.844,4.235,52.000
0.044,0.001,0.005,22.510,114997.383,0.867,52.000
0.046,0.001,0.004,22.281,122536.914,0.932,52.000
0.052,0.019,0.013,19.900,160887.406,7.015,52.000
0.100,0.013,0.011,17.725,-56802.852,9.341,52.000
0.055,0.001,0.022,20.898,71400.570,0.433,52.000
0.048,0.002,0.010,23.800,125761.977,2.387,52.000
0.054,0.000,0.005,22.364,13821.719,-0.222,52.000
0.049,0.001,0.007,23.103,141651.812,1.922,52.000
0.052,0.003,0.013,20.608,114707.867,4.634,52.000
0.057,0.001,0.006,18.678,154450.625,1.143,52.000
0.045,0.001,0.017,22.371,178253.938,3.598,52.000
0.054,0.001,0.006,21.678,150220.875,1.137,52.000
0.057,0.000,0.010,24.613,39557.539,0.381,52.000
0.048,0.019,0.012,19.939,190213.688,7.505,52.000
0.048,0.016,0.011,19.520,172155.438,6.809,52.000
0.052,0.026,0.013,20.687,196906.094,7.019,52.000
0.043,0.002,0.008,22.687,106441.086,0.955,52.000
0.055,0.000,0.014,24.129,28044.164,-1.127,52.000
0.048,0.000,0.014,33.539,-19435.281,4.021,52.000
0.052,0.020,0.012,19.198,170594.750,7.187,52.000
0.049,0.015,0.013,20.658,156137.406,5.999,52.000
0.046,0.002,0.009,23.094,127919.648,2.363,52.000
0.050,0.021,0.010,19.177,178137.906,7.052,52.000
0.045,0.002,0.009,23.113,123040.664,1.734,52.000
0.051,0.011,0.013,23.537,177205.781,5.018,52.000
0.049,0.019,0.013,19.848,177062.312,7.850,52.000
0.051,0.010,0.012,23.551,160772.250,5.853,52.000
0.051,0.015,0.011,19.013,152368.562,6.166,52.000
0.052,0.008,0.013,21.633,151147.219,5.139,52.000
0.048,0.014,0.012,19.550,153104.875,6.276,52.000
0.051,0.027,0.011,20.661,158432.250,5.483,52.000
0.045,0.001,0.009,27.022,80234.727,1.871,52.000
0.057,0.001,0.012,20.724,159312.188,1.638,52.000
0.053,0.000,0.011,31.699,-8383.367,0.414,52.000
0.050,0.005,0.014,19.360,143193.188,4.803,52.000
0.050,0.002,0.007,23.157,148738.406,1.750,52.000
0.053,0.000,0.014,30.595,-19352.242,-0.959,52.000
0.052,0.001,0.004,22.601,115494.180,1.104,52.000
0.050,0.026,0.010,22.028,165425.656,6.274,52.000
0.058,0.001,0.018,18.686,119580.461,0.449,52.000
0.051,0.001,0.011,26.131,75911.133,1.737,52.000
0.051,0.010,0.013,23.435,157943.812,5.711,52.000
0.057,0.001,0.005,18.758,154804.312,1.211,52.000
0.049,0.002,0.019,22.730,157914.719,4.190,52.000
0.054,0.000,0.015,28.814,-813.953,-0.201,52.000
0.051,0.012,0.013,23.465,165235.938,5.071,52.000
0.044,0.001,0.014,20.318,172724.281,3.982,52.000
0.051,0.007,0.010,22.048,181231.312,3.202,52.000
0.050,0.001,0.010,27.752,50198.977,0.775,52.000
0.049,0.013,0.012,22.030,159528.344,5.775,52.000
0.051,0.016,0.011,18.994,159197.156,6.268,52.000
0.052,0.009,0.010,21.175,170129.531,5.081,52.000
0.052,0.002,0.007,23.774,163674.125,1.593,52.000
0.048,0.001,0.003,23.599,18517.117,-0.029,52.000
0.044,0.001,0.004,22.571,30724.742,0.276,52.000
0.052,0.015,0.012,20.193,138608.188,5.052,52.000
0.050,0.009,0.011,22.067,182778.281,6.529,52.000
0.051,0.001,0.004,25.761,26485.273,0.418,52.000
0.053,0.002,0.012,22.131,141870.781,3.220,52.000
0.049,0.001,0.015,24.304,131719.281,4.248,52.000
0.043,0.001,0.007,22.900,31978.164,0.488,52.000
0.049,0.004,0.012,22.688,143409.031,4.450,52.000
0.051,0.007,0.011,22.652,176380.219,5.983,52.000
0.052,0.001,0.016,22.792,119910.164,3.113,52.000
0.051,0.019,0.012,19.222,170541.156,7.230,52.000
0.055,0.000,0.016,25.176,20593.797,0.828,52.000
0.054,0.000,0.007,22.244,25110.031,-0.483,52.000
0.050,0.020,0.013,19.944,182180.031,8.256,52.000
0.050,0.016,0.013,21.116,158671.188,6.261,52.000
0.051,0.000,0.005,23.934,53163.398,1.083,52.000
0.048,0.026,0.011,21.292,176982.531,6.659,52.000
0.048,0.001,0.022,22.184,171650.531,3.266,52.000
0.051,0.012,0.010,19.603,133530.625,5.871,52.000
0.057,0.001,0.006,20.161,154373.062,1.189,52.000
0.053,0.001,0.011,27.436,46978.273,0.472,52.000
0.051,0.003,0.011,24.129,138233.969,3.749,52.000
0.050,0.006,0.013,21.198,162016.438,5.238,52.000
0.043,0.001,0.016,18.374,154826.250,1.615,52.000
0.048,0.027,0.014,20.067,201371.812,9.620,52.000
0.042,0.001,0.018,20.850,149679.531,1.262,52.000
0.055,0.001,0.003,20.161,123698.805,1.074,52.000
0.049,0.010,0.011,22.729,171458.000,6.525,52.000
0.048,0.018,0.012,19.901,189521.812,7.097,52.000
0.044,0.001,0.020,21.794,91625.742,0.737,52.000
0.044,0.002,0.009,23.518,114491.570,1.279,52.000
0.049,0.010,0.011,22.585,166110.219,6.138,52.000
0.049,0.001,0.010,25.612,112417.883,2.367,52.000
0.050,0.010,0.012,24.217,167326.562,6.352,52.000
0.050,0.014,0.010,19.205,132301.531,6.288,52.000
0.050,0.001,0.020,23.482,21850.641,-0.242,52.000
0.042,0.000,0.012,24.492,-86985.578,0.889,52.000
0.049,0.001,0.004,23.606,111447.648,1.101,52.000
0.056,0.001,0.020,19.878,116734.523,1.773,52.000
0.051,0.001,0.010,27.305,43205.789,0.639,52.000
0.049,0.010,0.012,24.645,169830.875,6.207,52.000
0.040,0.001,0.014,19.260,80118.383,1.233,52.000
0.049,0.006,0.012,22.249,158704.500,5.773,52.000
0.050,0.022,0.014,19.727,192484.562,8.071,52.000
0.044,0.001,0.017,20.531,166417.875,2.679,52.000
0.051,0.012,0.014,23.307,173556.281,4.991,52.000
0.098,0.012,0.012,20.923,138070.250,6.848,52.000
0.048,0.008,0.011,23.008,177243.531,6.513,52.000
0.047,0.001,0.011,24.028,113586.336,2.613,52.000
0.050,0.022,0.011,20.035,179509.062,7.466,52.000
0.057,0.001,0.018,20.757,96982.914,0.492,52.000
0.052,0.010,0.011,21.533,147679.906,5.463,52.000
0.046,0.001,0.018,23.883,91919.570,1.065,52.000
0.053,0.000,0.011,31.015,-6300.961,0.293,52.000
0.048,0.007,0.014,22.541,159143.094,5.640,52.000
0.051,0.013,0.012,22.226,147493.438,5.532,52.000
0.049,0.025,0.010,21.528,168913.156,6.772,52.000
0.045,0.002,0.013,21.540,143236.594,3.822,52.000
0.057,0.000,0.004,19.432,131219.500,1.360,52.000
0.048,0.007,0.011,22.403,188510.500,6.096,52.000
0.044,0.000,0.017,21.530,-19503.586,-1.771,52.000
0.039,0.000,0.010,21.277,-35264.852,-0.382,52.000
0.050,0.023,0.013,20.051,181696.656,7.726,52.000
0.042,0.001,0.012,20.705,120187.195,1.754,52.000
0.098,0.010,0.012,21.191,144675.094,6.684,52.000
0.048,0.012,0.010,20.904,125479.367,6.464,52.000
0.051,0.001,0.014,25.553,5215.625,-0.628,52.000
0.055,0.001,0.006,20.980,147320.094,1.394,52.000
0.046,0.001,0.006,24.580,33727.227,0.838,52.000
0.001,0.012,0.012,19.250,86719.148,6.905,52.000
0.058,0.000,0.011,21.275,59183.648,0.289,52.000
0.050,0.001,0.005,23.193,118360.258,1.243,52.000
0.043,0.001,0.013,20.103,142097.406,3.364,52.000
0.051,0.007,0.013,20.857,174481.281,5.308,52.000
0.050,0.001,0.015,21.718,137856.531,4.164,52.000
0.057,0.001,0.016,21.873,40443.008,-1.089,52.000
0.097,0.013,0.012,21.212,121071.008,6.710,52.000
0.050,0.019,0.012,19.113,174643.594,7.568,52.000
0.054,0.000,0.011,27.389,-8699.938,0.265,52.000
0.045,0.001,0.005,23.848,81739.086,0.857,52.000
0.054,0.001,0.019,20.612,110944.945,2.922,52.000
0.051,0.016,0.011,18.879,163317.438,6.276,52.000
0.050,0.000,0.012,24.945,47087.945,0.134,52.000
0.058,0.001,0.016,19.948,119019.602,-0.665,52.000
0.056,0.001,0.020,19.516,116195.102,2.372,52.000
0.049,0.022,0.012,19.876,185945.250,7.691,52.000
0.048,0.023,0.013,19.876,193772.062,7.390,52.000
0.053,0.000,0.013,30.576,64489.195,-0.320,52.000
0.098,0.012,0.013,22.108,134890.531,6.171,52.000
0.052,0.017,0.012,19.492,153597.125,6.323,52.000
0.052,0.014,0.012,19.988,135044.812,5.197,52.000
0.052,0.009,0.013,21.118,164509.531,4.904,52.000
0.050,0.002,0.015,20.963,136403.281,4.166,52.000
0.045,0.000,0.022,21.340,47022.367,-0.854,52.000
0.055,0.001,0.016,20.989,111835.961,1.627,52.000
0.055,0.000,0.005,21.566,-7949.172,-1.448,52.000
0.049,0.007,0.010,21.689,195809.812,5.004,52.000
0.051,0.018,0.014,20.645,164537.094,6.738,52.000
0.043,0.001,0.006,21.355,122575.602,1.140,52.000
0.051,0.026,0.011,20.439,173203.031,6.085,52.000
0.050,0.015,0.011,19.268,158211.656,6.357,52.000
0.050,0.024,0.013,20.234,189337.688,7.785,52.000
0.049,0.001,0.020,22.259,163391.375,3.645,52.000
0.049,0.002,0.014,20.774,134223.281,4.843,52.000
0.049,0.005,0.009,23.842,183411.594,2.442,52.000
0.049,0.000,0.014,25.850,-22394.250,-2.329,52.000
0.045,0.001,0.006,24.300,89555.258,1.270,52.000
0.053,0.002,0.017,19.493,116748.055,2.581,52.000
0.053,0.001,0.020,20.991,128627.695,3.365,52.000
0.058,0.001,0.019,21.616,28615.555,-1.061,52.000
0.053,0.000,0.017,26.631,-24035.094,0.047,52.000
0.049,0.013,0.011,19.375,137922.719,6.343,52.000
0.001,0.013,0.013,19.558,109393.836,6.202,52.000
0.049,0.011,0.012,23.865,173237.156,5.866,52.000
0.047,0.001,0.010,23.701,124941.867,2.479,52.000
0.049,0.001,0.018,22.660,157763.688,4.120,52.000
0.045,0.002,0.012,22.828,125365.242,2.950,52.000
0.049,0.025,0.010,21.610,165728.281,6.651,52.000
0.048,0.000,0.021,21.091,-38985.078,0.208,52.000
0.052,0.000,0.021,21.747,21648.164,-1.569,52.000
0.051,0.006,0.011,22.627,158834.250,5.679,52.000
0.052,0.009,0.013,22.200,157547.062,5.111,52.000
0.050,0.000,0.012,28.684,79173.117,0.347,52.000
0.041,0.001,0.011,24.646,-48743.020,-1.002,52.000
0.048,0.007,0.013,23.329,162358.562,5.953,52.000
0.051,0.012,0.011,21.009,134185.250,5.696,52.000
0.048,0.000,0.011,25.772,-20634.836,-1.567,52.000
0.053,0.002,0.013,21.682,101549.805,2.827,52.000
0.061,0.001,0.010,23.873,55524.523,-0.750,52.000
0.057,0.001,0.004,18.212,151645.156,1.241,52.000
0.043,0.001,0.004,22.319,66274.117,0.658,52.000
0.049,0.005,0.011,22.935,141969.312,4.257,52.000
0.051,0.014,0.010,19.000,137210.312,5.528,52.000
0.043,0.000,0.008,23.339,-11519.203,1.925,52.000
0.052,0.024,0.013,19.855,170678.469,7.041,52.000
0.046,0.000,0.007,24.064,-79485.914,0.264,52.000
0.050,0.005,0.015,18.819,146259.188,4.615,52.000
0.049,0.023,0.011,20.467,184779.188,7.316,52.000
0.046,0.000,0.021,20.945,14170.500,-2.147,52.000
0.052,0.003,0.011,22.950,138016.656,3.747,52.000
0.001,0.013,0.012,20.225,42673.945,5.943,52.000
0.044,0.000,0.008,23.389,-123840.000,-0.830,52.000
0.051,0.026,0.010,21.403,172891.750,6.246,52.000
0.047,0.000,0.022,21.390,58136.695,-0.452,52.000
0.097,0.013,0.013,21.643,123002.695,5.931,52.000
0.050,0.026,0.013,20.600,187752.469,7.439,52.000
0.049,0.002,0.010,24.329,126012.133,2.254,52.000
0.050,0.027,0.011,21.381,151682.125,5.418,52.000
0.052,0.003,0.011,23.904,139434.375,3.659,52.000
0.051,0.022,0.013,20.307,170854.656,7.724,52.000
0.047,0.001,0.013,21.838,162501.781,4.348,52.000
0.045,0.001,0.018,21.040,176595.719,3.216,52.000
0.044,0.001,0.017,21.236,163044.312,2.344,52.000
0.053,0.001,0.013,23.205,132659.906,3.241,52.000
0.049,0.011,0.011,20.795,140688.625,6.364,52.000
0.001,0.011,0.013,20.100,57562.633,5.900,52.000
0.051,0.018,0.014,20.775,163452.531,7.295,52.000
0.053,0.002,0.011,23.052,131674.406,2.831,52.000
0.052,0.004,0.013,19.639,119314.289,4.878,52.000
0.049,0.006,0.012,21.821,148217.688,5.429,52.000
0.048,0.001,0.007,23.096,133426.844,1.928,52.000
0.051,0.000,0.004,24.645,-48407.844,-0.477,52.000
0.050,0.018,0.010,18.661,184427.188,6.444,52.000
0.058,0.000,0.015,23.653,84090.430,0.354,52.000
0.051,0.008,0.012,22.931,181745.938,6.389,52.000
0.055,0.001,0.018,23.963,15258.727,-0.251,52.000
0.050,0.015,0.014,21.235,159251.125,5.873,52.000
0.051,0.005,0.010,22.191,163040.969,2.766,52.000
0.048,0.007,0.012,22.862,171835.219,6.212,52.000
0.058,0.001,0.012,23.180,46561.180,-0.376,52.000
0.052,0.005,0.011,22.152,144942.406,3.552,52.000
0.046,0.001,0.021,22.634,96699.711,1.019,52.000
0.002,0.011,0.012,18.783,80358.133,6.580,52.000
0.054,0.000,0.014,25.099,7372.844,-1.053,52.000
0.049,0.012,0.012,21.061,148386.625,5.878,52.000
0.059,0.001,0.007,20.385,156037.875,1.181,52.000
0.048,0.000,0.014,29.801,-16999.797,0.086,52.000
0.054,0.000,0.010,25.881,11039.484,-0.462,52.000
0.049,0.015,0.013,20.459,154274.531,6.599,52.000
0.051,0.010,0.011,21.928,157392.656,5.943,52.000
0.050,0.014,0.012,20.955,145448.156,5.554,52.000
0.043,0.001,0.005,21.461,119453.680,0.926,52.000
0.051,0.007,0.014,18.906,162277.938,4.660,52.000
0.052,0.001,0.013,25.330,68984.242,1.466,52.000
0.049,0.002,0.011,23.937,133665.719,3.532,52.000
0.051,0.003,0.010,24.007,138999.281,2.313,52.000
0.050,0.016,0.014,21.043,162990.844,6.302,52.000
0.048,0.023,0.012,19.970,189073.438,7.304,52.000
0.050,0.003,0.011,23.924,133985.219,3.249,52.000
0.059,0.001,0.013,22.824,119327.352,-0.756,52.000
0.051,0.023,0.010,19.491,179931.219,6.668,52.000
0.050,0.002,0.007,23.152,149573.500,1.649,52.000
0.048,0.013,0.013,23.042,163712.562,5.830,52.000
0.049,0.021,0.013,19.762,182348.781,7.654,52.000
0.098,0.011,0.013,22.384,147826.594,6.008,52.000
0.050,0.000,0.005,22.689,-8498.953,0.777,52.000
0.049,0.021,0.012,19.893,186368.469,7.556,52.000
0.098,0.014,0.012,21.124,107892.539,7.099,52.000
0.050,0.011,0.013,24.288,177624.281,5.480,52.000
0.043,0.001,0.015,18.964,175367.750,2.433,52.000
0.058,0.000,0.009,19.010,65512.289,-2.772,52.000
0.048,0.015,0.013,20.813,160266.188,6.592,52.000
0.048,0.003,0.012,21.625,151829.344,4.644,52.000
0.053,0.000,0.016,27.120,-18266.516,0.141,52.000
0.053,0.001,0.007,25.595,146943.750,1.643,52.000
0.048,0.025,0.011,20.833,177814.438,6.964,52.000
0.049,0.013,0.011,19.702,124346.539,6.625,52.000
0.048,0.015,0.013,20.731,158204.125,6.553,52.000
0.050,0.003,0.010,23.260,162072.688,1.719,52.000
0.043,0.000,0.011,22.175,68606.867,1.519,52.000
0.051,0.024,0.010,20.352,168099.969,6.323,52.000
0.049,0.018,0.011,19.231,194212.312,7.071,52.000
0.056,0.001,0.014,20.625,109374.680,1.449,52.000
0.056,0.001,0.019,21.524,112580.336,1.366,52.000
0.051,0.006,0.012,22.460,154055.688,5.540,52.000
0.050,0.000,0.003,23.675,-29095.180,0.090,52.000
0.046,0.000,0.020,19.870,8814.711,-0.774,52.000
0.055,0.001,0.006,21.591,150499.969,1.235,52.000
0.051,0.018,0.014,20.863,164218.750,6.922,52.000
0.051,0.008,0.009,21.702,186245.375,4.032,52.000
0.050,0.017,0.013,20.690,157538.781,6.531,52.000
0.056,0.001,0.007,21.842,157650.000,1.341,52.000
0.000,0.013,0.012,21.096,34571.711,11.628,52.000
0.048,0.002,0.012,23.538,134080.281,3.573,52.000
0.051,0.013,0.011,19.693,134655.719,6.023,52.000
0.051,0.018,0.013,20.579,156749.062,6.867,52.000
0.049,0.027,0.014,17.460,133338.938,2.792,52.000
0.052,0.001,0.014,22.155,113649.367,3.236,52.000
0.050,0.004,0.014,18.927,132558.438,4.781,52.000
0.048,0.002,0.014,20.811,156001.969,4.843,52.000
0.097,0.012,0.012,21.050,137282.156,6.517,52.000
0.050,0.015,0.014,21.225,158937.094,5.915,52.000
0.051,0.009,0.012,22.445,164422.750,5.778,52.000
0.048,0.005,0.012,22.420,143679.062,4.681,52.000
0.052,0.014,0.013,21.537,147651.719,4.697,52.000
0.052,0.002,0.009,25.712,135760.906,2.133,52.000
0.046,0.000,0.003,23.767,3854.797,0.147,52.000
0.061,0.001,0.010,22.977,114575.258,-0.107,52.000
0.049,0.019,0.013,19.761,181224.062,7.747,52.000
0.043,0.001,0.006,22.688,39283.180,0.361,52.000
0.044,0.000,0.003,23.632,5394.109,0.713,52.000
0.052,0.024,0.012,19.352,172303.156,6.592,52.000
0.049,0.002,0.018,22.416,155576.125,4.315,52.000
0.052,0.000,0.023,19.485,-3772.445,-0.598,52.000
0.050,0.013,0.014,22.653,159020.750,5.459,52.000
0.052,0.014,0.013,21.442,146350.500,4.829,52.000
0.049,0.001,0.018,25.907,60794.273,1.620,52.000
0.051,0.001,0.022,21.847,163734.438,3.364,52.000
0.047,0.000,0.007,20.463,-13615.844,1.012,52.000
0.049,0.016,0.013,20.964,161447.312,6.979,52.000
0.051,0.016,0.013,20.572,150266.000,5.982,52.000
0.048,0.012,0.013,24.144,162993.031,5.848,52.000
0.054,0.000,0.019,22.928,28693.336,1.764,52.000
0.049,0.010,0.014,24.232,185325.594,5.535,52.000
0.052,0.027,0.014,23.872,174348.312,8.504,52.000
0.051,0.003,0.014,19.080,125928.211,4.452,52.000
0.061,0.001,0.010,23.189,131061.086,0.299,52.000
0.050,0.020,0.011,18.959,183390.188,7.248,52.000
0.048,0.024,0.010,21.392,174950.094,7.008,52.000
0.051,0.014,0.011,19.536,132667.156,5.872,52.000
0.047,0.001,0.003,23.823,94968.164,0.383,52.000
0.049,0.003,0.014,20.193,132858.875,4.893,52.000
0.050,0.009,0.014,22.728,180617.531,5.316,52.000
0.042,0.001,0.010,24.054,89367.758,1.435,52.000
0.049,0.006,0.013,22.482,160905.531,5.919,52.000
0.044,0.002,0.009,22.826,113705.773,1.093,52.000
0.049,0.003,0.010,23.308,161695.781,1.706,52.000
0.049,0.003,0.010,23.965,145935.594,1.869,52.000
0.001,0.012,0.012,19.146,97353.242,6.500,52.000
0.001,0.013,0.013,19.887,128457.805,5.920,52.000
0.050,0.001,0.007,25.276,135542.281,1.757,52.000
0.050,0.018,0.010,18.942,182617.594,6.381,52.000
0.050,0.007,0.011,22.310,185836.500,6.079,52.000
0.054,0.001,0.012,25.300,106926.555,1.611,52.000
0.046,0.000,0.017,22.219,80810.992,-0.091,52.000
0.045,0.001,0.004,24.428,46504.352,0.537,52.000
0.048,0.002,0.013,20.865,155255.062,4.997,52.000
0.052,0.000,0.017,24.448,17742.594,1.405,52.000
0.051,0.001,0.019,22.308,147590.375,3.872,52.000
0.048,0.021,0.012,20.041,190872.656,7.305,52.000
0.053,0.000,0.019,23.138,-5302.125,-0.608,52.000
0.044,0.001,0.013,20.886,154785.438,4.000,52.000
0.049,0.026,0.012,20.520,188027.250,7.306,52.000
0.047,0.000,0.013,30.118,-58662.609,-1.215,52.000
0.055,0.002,0.017,19.156,107636.789,2.090,52.000
0.059,0.001,0.011,22.934,121546.117,0.271,52.000
0.048,0.008,0.013,23.984,171296.344,6.391,52.000
0.049,0.006,0.012,22.255,156700.125,5.587,52.000
0.042,0.001,0.013,24.583,-74268.898,-2.766,52.000
0.055,0.001,0.004,19.958,131755.406,0.971,52.000
